"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"nswprice_transfer_class","nswprice='(-inf-0.03223]'_transfer='(-inf-0.414693]'","0.024321341867137497","0.15985467756584928","0.07992733878292464","2.251274460334831E-17","0.07992733878292463","class=DOWN","0.07992733878292461","class=UP"
"nswprice_transfer_class","nswprice='(0.056848-0.077804]'_transfer='(0.415132-0.551974]'","0.026594570734937102","0.1803654789929378","0.09018273949646892","3.183782874429688E-17","0.0901827394964689","class=DOWN","0.09018273949646888","class=UP"
"nswprice_transfer_class","nswprice='(0.056848-0.077804]'_transfer='(0.414693-0.415132]'","0.12688148311630987","0.5591715976331361","0.2795857988165681","4.027202183454268E-17","0.2795857988165681","class=UP","0.27958579881656803","class=DOWN"
"nswprice_transfer_class","nswprice='(0.056848-0.077804]'_transfer='(-inf-0.414693]'","0.024740675347605382","0.27023311463978955","0.13511655731989475","4.502548920669662E-17","0.1351165573198948","class=UP","0.13511655731989478","class=DOWN"
"nswprice_transfer_class","nswprice='(0.056848-0.077804]'_transfer='(0.6875-inf)'","0.006643125137938645","0.18027210884353745","0.09013605442176868","3.183782874429688E-17","0.09013605442176872","class=DOWN","0.0901360544217687","class=UP"
"nswprice_transfer_class","nswprice='(0.056848-0.077804]'_transfer='(0.551974-0.6875]'","0.014831163098653722","0.3320261437908497","0.1660130718954248","4.027202183454268E-17","0.16601307189542486","class=DOWN","0.1660130718954248","class=UP"
"nswprice_transfer_class","nswprice='(0.043518-0.056848]'_transfer='(0.414693-0.415132]'","0.10591480909291548","0.38638732541171555","0.19319366270585775","7.260141984552451E-17","0.19319366270585783","class=UP","0.1931936627058578","class=DOWN"
"nswprice_transfer_class","nswprice='(0.043518-0.056848]'_transfer='(0.6875-inf)'","0.013506952107702492","0.17858784893267646","0.08929392446633823","1.4238309865648918E-17","0.08929392446633824","class=UP","0.08929392446633824","class=UP"
"nswprice_transfer_class","nswprice='(0.043518-0.056848]'_transfer='(0.551974-0.6875]'","0.023041271242551314","0.06858532871219579","0.034292664356097895","1.591891437214844E-17","0.0342926643560979","class=DOWN","0.034292664356097874","class=UP"
"nswprice_transfer_class","nswprice='(0.043518-0.056848]'_transfer='(-inf-0.414693]'","0.028029132641800923","0.026037159866156123","0.013018579933078062","2.8476619731297836E-17","0.01301857993307809","class=UP","0.013018579933078034","class=DOWN"
"nswprice_transfer_class","nswprice='(0.043518-0.056848]'_transfer='(0.415132-0.551974]'","0.02977267711322005","0.04272420210932657","0.021362101054663286","1.4676513876586125E-17","0.021362101054663296","class=DOWN","0.02136210105466327","class=UP"
"nswprice_transfer_class","nswprice='(0.03223-0.043518]'_transfer='(0.551974-0.6875]'","0.04394173471639815","0.17046794790208306","0.08523397395104151","2.8476619731297836E-17","0.08523397395104154","class=UP","0.08523397395104154","class=UP"
"nswprice_transfer_class","nswprice='(0.03223-0.043518]'_transfer='(0.6875-inf)'","0.04252924299271683","0.21363799847142922","0.10681899923571465","3.183782874429688E-17","0.10681899923571464","class=DOWN","0.10681899923571461","class=UP"
"nswprice_transfer_class","nswprice='(0.03223-0.043518]'_transfer='(0.415132-0.551974]'","0.03928492606488633","0.13838983050847456","0.06919491525423728","1.4238309865648918E-17","0.0691949152542373","class=UP","0.06919491525423727","class=DOWN"
"nswprice_transfer_class","nswprice='(0.03223-0.043518]'_transfer='(0.414693-0.415132]'","0.03676892518207902","0.7415764139590856","0.37078820697954284","1.1390647892519134E-16","0.37078820697954273","class=UP","0.37078820697954273","class=UP"
"nswprice_transfer_class","nswprice='(0.03223-0.043518]'_transfer='(-inf-0.414693]'","0.036967556830721685","0.22339300202318974","0.11169650101159483","1.006800545863567E-17","0.11169650101159484","class=DOWN","0.11169650101159483","class=UP"
"nswprice_transfer_class","nswprice='(-inf-0.03223]'_transfer='(0.551974-0.6875]'","0.05713970425954536","0.20449025974025975","0.10224512987012987","2.013601091727134E-17","0.10224512987012987","class=UP","0.10224512987012985","class=DOWN"
"nswprice_transfer_class","nswprice='(0.077804-inf)'_transfer='(0.415132-0.551974]'","0.028404325755903775","0.11152764761012182","0.05576382380506091","1.1256372301674155E-17","0.05576382380506092","class=DOWN","0.0557638238050609","class=UP"
"nswprice_transfer_class","nswprice='(0.077804-inf)'_transfer='(0.414693-0.415132]'","0.11573604060913703","0.062007011393514486","0.03100350569675725","1.006800545863567E-17","0.03100350569675725","class=UP","0.031003505696757236","class=DOWN"
"nswprice_transfer_class","nswprice='(-inf-0.03223]'_transfer='(0.6875-inf)'","0.08503641580225117","0.1385597057682","0.06927985288410002","2.013601091727134E-17","0.06927985288410002","class=UP","0.06927985288409999","class=DOWN"
"nswprice_transfer_class","nswprice='(0.077804-inf)'_transfer='(0.551974-0.6875]'","0.01811962039284926","0.10484927916120576","0.05242463958060287","1.591891437214844E-17","0.052424639580602894","class=UP","0.05242463958060288","class=DOWN"
"nswprice_transfer_class","nswprice='(0.077804-inf)'_transfer='(-inf-0.414693]'","0.029353343632752153","0.08388977604009795","0.041944888020049","1.8150354961381127E-17","0.04194488802004898","class=DOWN","0.041944888020048976","class=UP"
"nswprice_transfer_class","nswprice='(-inf-0.03223]'_transfer='(0.415132-0.551974]'","0.03290664312513793","0.17630662020905924","0.08815331010452959","2.013601091727134E-17","0.08815331010452962","class=UP","0.08815331010452959","class=DOWN"
"nswprice_transfer_class","nswprice='(-inf-0.03223]'_transfer='(0.414693-0.415132]'","4.634738468329288E-4","0.18181818181818182","0.09090909090909087","3.183782874429688E-17","0.09090909090909091","class=UP","0.09090909090909088","class=DOWN"
"nswprice_transfer_class","nswprice='(0.077804-inf)'_transfer='(0.6875-inf)'","0.009070845288015893","0.09701492537313429","0.048507462686567145","1.591891437214844E-17","0.048507462686567165","class=DOWN","0.04850746268656714","class=UP"
"nswprice_vicprice_class","nswprice='(-inf-0.03223]'_vicprice='(-inf-0.002058]'","0.18119620392849264","0.16019311154708263","0.08009655577354133","2.8476619731297836E-17","0.0800965557735413","class=UP","0.0800965557735413","class=UP"
"nswprice_vicprice_class","nswprice='(0.077804-inf)'_vicprice='(0.003466-0.003468]'","0.11505186493047895","0.5","0.24999999999999994","0.18800418584871348","0.4332438135430654","class=UP","0.06675618645693458","class=DOWN"
"nswprice_vicprice_class","nswprice='(-inf-0.03223]'_vicprice='(0.003466-0.003468]'","2.2070183182520416E-4","0.5","0.25","0.2564945880212885","0.5","class=DOWN","0.0","class=UP"
"nswprice_vicprice_class","nswprice='(0.03223-0.043518]'_vicprice='(0.002058-0.003067]'","0.14676671816376077","0.16190578001193107","0.08095289000596553","2.013601091727134E-17","0.08095289000596556","class=DOWN","0.08095289000596553","class=UP"
"nswprice_vicprice_class","nswprice='(0.03223-0.043518]'_vicprice='(0.003468-inf)'","2.8691238137276535E-4","0.5","0.25","0.019730352924714485","0.2692307692307692","class=UP","0.23076923076923078","class=DOWN"
"nswprice_vicprice_class","nswprice='(0.043518-0.056848]'_vicprice='(0.003067-0.003466]'","0.035003310527477384","0.024211108731348657","0.012105554365674329","1.4238309865648918E-17","0.012105554365674343","class=DOWN","0.012105554365674315","class=UP"
"nswprice_vicprice_class","nswprice='(0.056848-0.077804]'_vicprice='(-inf-0.002058]'","6.179651291105718E-4","0.2692307692307692","0.1346153846153846","2.013601091727134E-17","0.13461538461538464","class=UP","0.1346153846153846","class=DOWN"
"nswprice_vicprice_class","nswprice='(0.056848-0.077804]'_vicprice='(0.003466-0.003468]'","0.12681527256676234","0.5","0.25","0.030354389114945382","0.27958579881656803","class=DOWN","0.22041420118343194","class=UP"
"nswprice_vicprice_class","nswprice='(0.077804-inf)'_vicprice='(0.002058-0.003067]'","0.0010152284263959391","0.5","0.25","0.23419071080204604","0.4782608695652174","class=UP","0.021739130434782608","class=DOWN"
"nswprice_vicprice_class","nswprice='(-inf-0.03223]'_vicprice='(0.002058-0.003067]'","0.018075480026484216","0.10826873385012922","0.054134366925064605","1.591891437214844E-17","0.054134366925064625","class=DOWN","0.0541343669250646","class=UP"
"nswprice_vicprice_class","nswprice='(0.077804-inf)'_vicprice='(0.003468-inf)'","0.08316045023173692","0.09858227990714784","0.04929113995357392","1.1256372301674155E-17","0.049291139953573926","class=UP","0.049291139953573905","class=DOWN"
"nswprice_vicprice_class","nswprice='(-inf-0.03223]'_vicprice='(0.003468-inf)'","3.531229309203266E-4","0.5","0.25","0.2564945880212885","0.5","class=DOWN","0.0","class=UP"
"nswprice_vicprice_class","nswprice='(0.03223-0.043518]'_vicprice='(0.003067-0.003466]'","5.517545795630103E-4","0.007352941176470576","0.003676470588235288","7.119154932824459E-18","0.003676470588235295","class=UP","0.003676470588235281","class=DOWN"
"nswprice_vicprice_class","nswprice='(0.043518-0.056848]'_vicprice='(-inf-0.002058]'","0.0019642463032443175","0.36758893280632415","0.18379446640316208","2.8476619731297836E-17","0.18379446640316205","class=UP","0.18379446640316205","class=UP"
"nswprice_vicprice_class","nswprice='(0.043518-0.056848]'_vicprice='(0.003466-0.003468]'","0.10589273890973297","0.11363636363636367","0.0568181818181818","1.8150354961381127E-17","0.05681818181818182","class=DOWN","0.056818181818181816","class=UP"
"nswprice_vicprice_class","nswprice='(0.056848-0.077804]'_vicprice='(0.002058-0.003067]'","0.0017435444714191128","0.5657894736842105","0.28289473684210525","0.0","0.28289473684210525","class=UP","0.28289473684210525","class=UP"
"nswprice_vicprice_class","nswprice='(0.056848-0.077804]'_vicprice='(0.003468-inf)'","0.06932244537629662","0.24494773439517964","0.12247386719758982","2.013601091727134E-17","0.12247386719758982","class=DOWN","0.12247386719758979","class=UP"
"nswprice_vicprice_class","nswprice='(0.077804-inf)'_vicprice='(0.003067-0.003466]'","3.310527477378062E-4","0.5","0.25","0.18809603121561164","0.43333333333333335","class=UP","0.06666666666666667","class=DOWN"
"nswprice_vicprice_class","nswprice='(-inf-0.03223]'_vicprice='(0.003067-0.003466]'","2.2070183182520412E-5","0.5","0.25","0.2564945880212885","0.5","class=DOWN","0.0","class=UP"
"nswprice_vicprice_class","nswprice='(0.03223-0.043518]'_vicprice='(-inf-0.002058]'","0.015272566762304127","0.2789855072463769","0.13949275362318844","2.8476619731297836E-17","0.13949275362318841","class=UP","0.13949275362318841","class=UP"
"nswprice_vicprice_class","nswprice='(0.03223-0.043518]'_vicprice='(0.003466-0.003468]'","0.03661443389980136","0.5","0.25","0.25216556543865076","0.4957805907172996","class=DOWN","0.004219409282700422","class=UP"
"nswprice_vicprice_class","nswprice='(0.043518-0.056848]'_vicprice='(0.002058-0.003067]'","0.032222467446479816","0.015953654188948313","0.007976827094474156","1.4238309865648918E-17","0.00797682709447417","class=DOWN","0.007976827094474143","class=UP"
"nswprice_vicprice_class","nswprice='(0.043518-0.056848]'_vicprice='(0.003468-inf)'","0.02518207901125579","0.1098205261707145","0.05491026308535727","2.5668478148270983E-17","0.054910263085357264","class=UP","0.054910263085357236","class=DOWN"
"nswprice_vicprice_class","nswprice='(0.056848-0.077804]'_vicprice='(0.003067-0.003466]'","0.0011917898918561022","0.23529411764705882","0.11764705882352941","2.013601091727134E-17","0.11764705882352941","class=DOWN","0.11764705882352938","class=UP"
"nswprice_vicprice_class","nswprice='(0.077804-inf)'_vicprice='(-inf-0.002058]'","0.001125579342308541","0.14285714285714285","0.07142857142857141","3.183782874429688E-17","0.07142857142857145","class=UP","0.07142857142857142","class=DOWN"
"day_vicdemand_class","day=1_vicdemand='(-inf-0.335448]'","0.06598984771573603","0.03669314492408782","0.01834657246204391","0.0","0.01834657246204391","class=UP","0.01834657246204391","class=UP"
"day_vicdemand_class","day=4_vicdemand='(0.335448-0.422877]'","0.013639373206797614","0.2289651199078186","0.11448255995390925","4.151144994525005E-17","0.11448255995390931","class=UP","0.11448255995390927","class=DOWN"
"day_vicdemand_class","day=7_vicdemand='(0.422877-0.423006]'","0.05508717722357094","0.5","0.25","0.038433083301266796","0.2874599358974359","class=DOWN","0.2125400641025641","class=UP"
"day_vicdemand_class","day=2_vicdemand='(-inf-0.335448]'","0.02405649966894725","0.08898788504373335","0.04449394252186667","1.006800545863567E-17","0.04449394252186668","class=UP","0.04449394252186667","class=DOWN"
"day_vicdemand_class","day=5_vicdemand='(0.335448-0.422877]'","0.012756565879496803","0.24360795454545453","0.12180397727272725","3.183782874429688E-17","0.12180397727272729","class=DOWN","0.12180397727272727","class=UP"
"day_vicdemand_class","day=3_vicdemand='(-inf-0.335448]'","0.016751269035533","0.09913613821788514","0.04956806910894259","2.1357464798473378E-17","0.04956806910894257","class=UP","0.04956806910894257","class=UP"
"day_vicdemand_class","day=6_vicdemand='(0.335448-0.422877]'","0.014698741999558593","0.025360726230291425","0.012680363115145712","1.4238309865648918E-17","0.012680363115145726","class=UP","0.012680363115145699","class=DOWN"
"day_vicdemand_class","day=1_vicdemand='(0.540782-inf)'","4.1933348046788784E-4","0.5","0.25","0.20249572738522778","0.4473684210526316","class=UP","0.05263157894736842","class=DOWN"
"day_vicdemand_class","day=4_vicdemand='(-inf-0.335448]'","0.01498565438093136","0.11336717428087986","0.05668358714043994","1.591891437214844E-17","0.05668358714043993","class=UP","0.05668358714043992","class=DOWN"
"day_vicdemand_class","day=2_vicdemand='(0.540782-inf)'","0.027367027146325322","0.07756118364034066","0.03878059182017033","2.935302775317225E-17","0.03878059182017035","class=UP","0.038780591820170296","class=DOWN"
"day_vicdemand_class","day=7_vicdemand='(0.335448-0.422877]'","0.028139483557713528","0.13964671863213482","0.0698233593160674","0.0","0.0698233593160674","class=UP","0.0698233593160674","class=UP"
"day_vicdemand_class","day=5_vicdemand='(-inf-0.335448]'","0.014853233281836239","0.11073253833049404","0.055366269165247006","1.006800545863567E-17","0.05536626916524702","class=UP","0.055366269165247006","class=DOWN"
"day_vicdemand_class","day=3_vicdemand='(0.540782-inf)'","0.032332818362392414","0.05146906969832819","0.025734534849164097","1.591891437214844E-17","0.025734534849164103","class=UP","0.025734534849164076","class=DOWN"
"day_vicdemand_class","day=1_vicdemand='(0.423006-0.540782]'","0.0068417567865813305","0.023983200707338625","0.01199160035366931","7.95945718607422E-18","0.011991600353669321","class=DOWN","0.011991600353669307","class=UP"
"day_vicdemand_class","day=6_vicdemand='(-inf-0.335448]'","0.016839549768263077","0.1923076923076923","0.09615384615384619","3.6300709922762254E-17","0.09615384615384616","class=UP","0.09615384615384615","class=DOWN"
"day_vicdemand_class","day=4_vicdemand='(0.540782-inf)'","0.03279629220922533","0.019995142880272015","0.009997571440136008","1.4238309865648918E-17","0.009997571440136022","class=UP","0.009997571440135994","class=DOWN"
"day_vicdemand_class","day=7_vicdemand='(-inf-0.335448]'","0.046568086515118075","0.12555807515311104","0.0627790375765555","1.006800545863567E-17","0.06277903757655551","class=DOWN","0.0627790375765555","class=UP"
"day_vicdemand_class","day=2_vicdemand='(0.423006-0.540782]'","0.022666078128448463","0.060869069053838154","0.030434534526919067","1.0678732399236689E-17","0.030434534526919077","class=UP","0.030434534526919077","class=UP"
"day_vicdemand_class","day=5_vicdemand='(0.540782-inf)'","0.032774222026042805","2.7759464242341214E-4","1.3879732121170607E-4","1.4238309865648918E-17","1.3879732121171995E-4","class=DOWN","1.387973212116922E-4","class=UP"
"day_vicdemand_class","day=3_vicdemand='(0.423006-0.540782]'","0.025358640476715953","0.14826132473191295","0.0741306623659565","2.013601091727134E-17","0.0741306623659565","class=DOWN","0.07413066236595647","class=UP"
"day_vicdemand_class","day=6_vicdemand='(0.540782-inf)'","0.02533657029353343","0.02593436260862228","0.01296718130431114","1.4238309865648918E-17","0.012967181304311154","class=DOWN","0.012967181304311126","class=UP"
"day_vicdemand_class","day=1_vicdemand='(0.422877-0.423006]'","0.05402780843080997","0.5","0.25","0.01969811378594861","0.26919934640522875","class=UP","0.23080065359477125","class=DOWN"
"day_vicdemand_class","day=4_vicdemand='(0.423006-0.540782]'","0.02650629000220702","0.17767082899757197","0.08883541449878597","3.183782874429688E-17","0.08883541449878601","class=DOWN","0.08883541449878599","class=UP"
"day_vicdemand_class","day=2_vicdemand='(0.422877-0.423006]'","0.05506510704038843","0.5","0.25","0.053560593330297133","0.3022044088176353","class=DOWN","0.19779559118236473","class=UP"
"day_vicdemand_class","day=7_vicdemand='(0.540782-inf)'","0.0012359302582211434","0.07547169811320753","0.037735849056603765","5.034002729317835E-18","0.03773584905660377","class=DOWN","0.037735849056603765","class=UP"
"day_vicdemand_class","day=5_vicdemand='(0.423006-0.540782]'","0.02754358861178547","0.08987063033305809","0.044935315166529044","0.0","0.044935315166529044","class=UP","0.044935315166529044","class=UP"
"day_vicdemand_class","day=3_vicdemand='(0.422877-0.423006]'","0.05508717722357094","0.5","0.25","0.043982245061342747","0.29286858974358976","class=DOWN","0.20713141025641027","class=UP"
"day_vicdemand_class","day=1_vicdemand='(0.335448-0.422877]'","0.014676671816376077","0.02171560493470892","0.01085780246735446","0.0","0.01085780246735446","class=UP","0.01085780246735446","class=UP"
"day_vicdemand_class","day=6_vicdemand='(0.423006-0.540782]'","0.031030677554623694","0.0596257944958304","0.029812897247915204","1.4676513876586125E-17","0.02981289724791522","class=UP","0.029812897247915193","class=DOWN"
"day_vicdemand_class","day=4_vicdemand='(0.422877-0.423006]'","0.05508717722357094","0.5","0.25","0.027129235271482446","0.2764423076923077","class=DOWN","0.22355769230769232","class=UP"
"day_vicdemand_class","day=7_vicdemand='(0.423006-0.540782]'","0.011962039284926064","0.18871701546860783","0.0943585077343039","2.8476619731297836E-17","0.09435850773430393","class=UP","0.09435850773430393","class=UP"
"day_vicdemand_class","day=2_vicdemand='(0.335448-0.422877]'","0.0138380048554403","0.07369942196531788","0.036849710982658955","1.591891437214844E-17","0.03684971098265896","class=UP","0.036849710982658934","class=DOWN"
"day_vicdemand_class","day=5_vicdemand='(0.422877-0.423006]'","0.05508717722357094","0.5","0.25","0.04480434309987252","0.2936698717948718","class=DOWN","0.2063301282051282","class=UP"
"day_vicdemand_class","day=3_vicdemand='(0.335448-0.422877]'","0.013484881924519975","0.21078431372549017","0.10539215686274513","5.1336956296541967E-17","0.10539215686274511","class=UP","0.10539215686274506","class=DOWN"
"day_vicdemand_class","day=6_vicdemand='(0.422877-0.423006]'","0.05510924740675348","0.5","0.25","0.038314970497373084","0.2873448137765318","class=DOWN","0.21265518622346816","class=UP"
"vicdemand_transfer_class","vicdemand='(0.540782-inf)'_transfer='(0.6875-inf)'","0.0029353343632752145","0.15897435897435902","0.07948717948717948","2.013601091727134E-17","0.07948717948717951","class=DOWN","0.07948717948717948","class=UP"
"vicdemand_transfer_class","vicdemand='(0.422877-0.423006]'_transfer='(0.415132-0.551974]'","2.2070183182520412E-5","0.5","0.25","0.2564945880212885","0.5","class=DOWN","0.0","class=UP"
"vicdemand_transfer_class","vicdemand='(-inf-0.335448]'_transfer='(-inf-0.414693]'","0.0077024939306996245","0.30144927536231875","0.1507246376811594","2.013601091727134E-17","0.15072463768115943","class=UP","0.1507246376811594","class=DOWN"
"vicdemand_transfer_class","vicdemand='(0.422877-0.423006]'_transfer='(0.414693-0.415132]'","0.3845288015890532","0.5","0.25","0.03249059035544877","0.2816679102335993","class=DOWN","0.21833208976640073","class=UP"
"vicdemand_transfer_class","vicdemand='(0.540782-inf)'_transfer='(0.414693-0.415132]'","3.9726329728536746E-4","0.0833333333333333","0.04166666666666665","2.935302775317225E-17","0.041666666666666685","class=DOWN","0.04166666666666663","class=UP"
"vicdemand_transfer_class","vicdemand='(0.335448-0.422877]'_transfer='(0.6875-inf)'","0.033237695872875735","0.1943529497877324","0.09717647489386619","2.8476619731297836E-17","0.09717647489386622","class=UP","0.09717647489386622","class=UP"
"vicdemand_transfer_class","vicdemand='(0.540782-inf)'_transfer='(-inf-0.414693]'","0.07653939527698081","0.047844329925938456","0.023922164962969228","0.0","0.023922164962969228","class=UP","0.023922164962969228","class=UP"
"vicdemand_transfer_class","vicdemand='(0.540782-inf)'_transfer='(0.415132-0.551974]'","0.054976826307658364","0.04403399888570725","0.022016999442853624","0.0","0.022016999442853624","class=UP","0.022016999442853624","class=UP"
"vicdemand_transfer_class","vicdemand='(0.540782-inf)'_transfer='(0.551974-0.6875]'","0.017413374531008607","0.07568959787304752","0.037844798936523774","1.4238309865648918E-17","0.03784479893652376","class=UP","0.03784479893652376","class=UP"
"vicdemand_transfer_class","vicdemand='(0.423006-0.540782]'_transfer='(0.551974-0.6875]'","0.04279408519090709","0.18484946490330967","0.09242473245165479","4.2714929596946757E-17","0.09242473245165483","class=UP","0.09242473245165483","class=UP"
"vicdemand_transfer_class","vicdemand='(0.335448-0.422877]'_transfer='(0.414693-0.415132]'","1.9863164864268373E-4","0.5","0.25","0.028499398669032065","0.2777777777777778","class=UP","0.2222222222222222","class=DOWN"
"vicdemand_transfer_class","vicdemand='(0.335448-0.422877]'_transfer='(0.415132-0.551974]'","0.02608695652173914","0.1533613445378151","0.07668067226890754","2.8476619731297836E-17","0.07668067226890757","class=UP","0.07668067226890757","class=UP"
"vicdemand_transfer_class","vicdemand='(0.423006-0.540782]'_transfer='(0.6875-inf)'","0.01575811079231958","0.13378083225651524","0.0668904161282576","3.183782874429688E-17","0.06689041612825763","class=UP","0.06689041612825758","class=DOWN"
"vicdemand_transfer_class","vicdemand='(0.423006-0.540782]'_transfer='(0.415132-0.551974]'","0.047649525491061585","0.013925208362854075","0.006962604181427037","1.4238309865648918E-17","0.006962604181427051","class=DOWN","0.006962604181427023","class=UP"
"vicdemand_transfer_class","vicdemand='(0.335448-0.422877]'_transfer='(-inf-0.414693]'","0.013948355771352897","0.16906181770782416","0.0845309088539121","2.8476619731297836E-17","0.08453090885391207","class=UP","0.08453090885391207","class=UP"
"vicdemand_transfer_class","vicdemand='(0.335448-0.422877]'_transfer='(0.551974-0.6875]'","0.03776208342529242","0.10960223566964267","0.054801117834821333","0.0","0.054801117834821333","class=UP","0.054801117834821333","class=UP"
"vicdemand_transfer_class","vicdemand='(-inf-0.335448]'_transfer='(0.551974-0.6875]'","0.05910395056278968","0.10793791272380693","0.053968956361903464","0.0","0.053968956361903464","class=UP","0.053968956361903464","class=UP"
"vicdemand_transfer_class","vicdemand='(0.423006-0.540782]'_transfer='(-inf-0.414693]'","0.04522180534098434","0.02715195694382941","0.013575978471914704","1.4238309865648918E-17","0.013575978471914718","class=DOWN","0.01357597847191469","class=UP"
"vicdemand_transfer_class","vicdemand='(-inf-0.335448]'_transfer='(0.6875-inf)'","0.1048554403001545","0.08340812250332887","0.04170406125166446","2.5668478148270983E-17","0.041704061251664454","class=UP","0.041704061251664426","class=DOWN"
"vicdemand_transfer_class","vicdemand='(0.423006-0.540782]'_transfer='(0.414693-0.415132]'","4.8554403001544914E-4","0.9523809523809523","0.47619047619047616","0.0","0.47619047619047616","class=UP","0.47619047619047616","class=UP"
"vicdemand_transfer_class","vicdemand='(-inf-0.335448]'_transfer='(0.415132-0.551974]'","0.02822776429044361","0.03258365500928429","0.016291827504642146","7.95945718607422E-18","0.016291827504642156","class=UP","0.016291827504642142","class=DOWN"
"vicdemand_transfer_class","vicdemand='(-inf-0.335448]'_transfer='(0.414693-0.415132]'","1.5449128227764292E-4","0.5","0.25","0.0","0.25","class=UP","0.25","class=UP"
"period_vicdemand_class","period='(-inf-0.202128]'_vicdemand='(-inf-0.335448]'","0.07283160450231738","0.050248124086016324","0.025124062043008162","1.1256372301674155E-17","0.025124062043008176","class=UP","0.025124062043008155","class=DOWN"
"period_vicdemand_class","period='(0.606383-0.819149]'_vicdemand='(0.423006-0.540782]'","0.03866696093577576","0.0786874327578257","0.03934371637891286","1.4238309865648918E-17","0.039343716378912846","class=UP","0.039343716378912846","class=UP"
"period_vicdemand_class","period='(0.414894-0.606383]'_vicdemand='(-inf-0.335448]'","0.02399028911939969","0.0040870138431114145","0.0020435069215557072","1.4238309865648918E-17","0.002043506921555721","class=UP","0.0020435069215556934","class=DOWN"
"period_vicdemand_class","period='(0.202128-0.414894]'_vicdemand='(0.422877-0.423006]'","0.0801147649525491","0.5","0.25","0.01808887452712118","0.2676308539944904","class=UP","0.23236914600550965","class=DOWN"
"period_vicdemand_class","period='(0.819149-inf)'_vicdemand='(-inf-0.335448]'","0.03019201059368793","0.014725444702242824","0.007362722351121412","1.4238309865648918E-17","0.007362722351121426","class=UP","0.007362722351121398","class=DOWN"
"period_vicdemand_class","period='(-inf-0.202128]'_vicdemand='(0.540782-inf)'","8.165967777532554E-4","0.18571428571428572","0.0928571428571429","4.2714929596946757E-17","0.09285714285714286","class=UP","0.09285714285714286","class=UP"
"period_vicdemand_class","period='(0.606383-0.819149]'_vicdemand='(0.422877-0.423006]'","0.0801147649525491","0.5","0.25","0.029253101774328782","0.2785123966942149","class=UP","0.22148760330578512","class=DOWN"
"period_vicdemand_class","period='(0.414894-0.606383]'_vicdemand='(0.540782-inf)'","0.05378503641580225","0.13054948197935445","0.06527474098967723","0.0","0.06527474098967723","class=UP","0.06527474098967723","class=UP"
"period_vicdemand_class","period='(0.202128-0.414894]'_vicdemand='(0.335448-0.422877]'","0.016905760317810634","0.3267113095238096","0.1633556547619048","2.8476619731297836E-17","0.16335565476190478","class=UP","0.16335565476190478","class=UP"
"period_vicdemand_class","period='(-inf-0.202128]'_vicdemand='(0.423006-0.540782]'","0.021408077687044804","0.13829688272647597","0.06914844136323797","2.8476619731297836E-17","0.069148441363238","class=UP","0.069148441363238","class=UP"
"period_vicdemand_class","period='(0.819149-inf)'_vicdemand='(0.540782-inf)'","0.011917898918561027","0.34989648033126297","0.17494824016563149","0.0","0.17494824016563149","class=UP","0.17494824016563149","class=UP"
"period_vicdemand_class","period='(0.606383-0.819149]'_vicdemand='(0.335448-0.422877]'","0.014676671816376077","0.2340513101934421","0.11702565509672107","1.4238309865648918E-17","0.11702565509672108","class=UP","0.11702565509672108","class=UP"
"period_vicdemand_class","period='(0.414894-0.606383]'_vicdemand='(0.423006-0.540782]'","0.02632972853674686","0.19733249317370305","0.09866624658685152","0.0","0.09866624658685152","class=UP","0.09866624658685152","class=UP"
"period_vicdemand_class","period='(0.202128-0.414894]'_vicdemand='(-inf-0.335448]'","0.048554403001544906","0.1022852566102894","0.05114262830514471","2.013601091727134E-17","0.05114262830514471","class=DOWN","0.05114262830514468","class=UP"
"period_vicdemand_class","period='(0.819149-inf)'_vicdemand='(0.423006-0.540782]'","0.03807106598984771","0.057854283900715994","0.028927141950357994","1.4676513876586125E-17","0.028927141950358004","class=DOWN","0.028927141950357976","class=UP"
"period_vicdemand_class","period='(-inf-0.202128]'_vicdemand='(0.422877-0.423006]'","0.08009269476936658","0.5","0.25","0.18030247838035468","0.4257371176632681","class=DOWN","0.07426288233673188","class=UP"
"period_vicdemand_class","period='(0.606383-0.819149]'_vicdemand='(-inf-0.335448]'","0.024475833149415146","0.028040611576702436","0.014020305788351218","1.4676513876586125E-17","0.014020305788351228","class=DOWN","0.0140203057883512","class=UP"
"period_vicdemand_class","period='(0.414894-0.606383]'_vicdemand='(0.422877-0.423006]'","0.07212535864047673","0.5","0.25","0.03688875653916939","0.2859547123623011","class=UP","0.2140452876376989","class=DOWN"
"period_vicdemand_class","period='(0.202128-0.414894]'_vicdemand='(0.540782-inf)'","0.03533436327521518","0.07300065373719766","0.03650032686859883","0.0","0.03650032686859883","class=UP","0.03650032686859883","class=UP"
"period_vicdemand_class","period='(0.819149-inf)'_vicdemand='(0.422877-0.423006]'","0.07210328845729419","0.5","0.25","0.06257305988765442","0.31098867462503826","class=DOWN","0.18901132537496174","class=UP"
"period_vicdemand_class","period='(-inf-0.202128]'_vicdemand='(0.335448-0.422877]'","0.03317148532332819","0.07621223840597867","0.03810611920298934","1.006800545863567E-17","0.03810611920298934","class=DOWN","0.03810611920298933","class=UP"
